"Time","Acclima Soil.EC_BULK.1.1","Acclima Soil.EC_PORE.1.1","Acclima Soil.Permitivity.1.1","Acclima Soil.Temperature.1.1","Acclima Soil.VWC.1.1","Kestrel.ALS.Blue.15","Kestrel.ALS.Clear.15","Kestrel.ALS.Green.15","Kestrel.ALS.IR.15","Kestrel.ALS.Red.15","Latitude","Longitude","Talon-Aux.PORT_1.0.3","Talon-Aux.PORT_1.1.3","Talon-Aux.PORT_1.2.3","Talon-Aux.PORT_1.3.3","Talon-Aux.PORT_2.0.3","Talon-Aux.PORT_2.1.3","Talon-Aux.PORT_2.2.3","Talon-Aux.PORT_2.3.3","Talon-Aux.PORT_3.0.3","Talon-Aux.PORT_3.1.3","Talon-Aux.PORT_3.2.3","Talon-Aux.PORT_3.3.3","Talon-Aux.START.3","Talon-Aux.STOP.3","Talon-SDI12.Apogee."
2024-07-01 09:38:05,0.000,0.000,1.600,25.800,0.000,1269.294,2135.438,1274.667,1024.160,615.610,,,16.125,210.422,0.000,0.000,16.125,209.099,0.000,0.000,16.688,209.694,0.000,0.000,0.000,1719844685.000,0.522
2024-07-01 09:39:03,0.000,0.000,1.700,25.900,0.000,1436.118,2591.842,1546.769,1152.840,756.951,,,320.594,256.128,0.000,0.000,323.281,257.478,0.000,0.000,260.250,248.979,0.000,0.000,1719844685.000,1719844743.000,0.524
2024-07-01 09:40:02,0.000,0.000,1.400,26.300,0.000,1616.471,2480.579,1534.615,1115.040,744.293,,,221.328,14.705,0.000,0.000,226.188,15.289,0.000,0.000,142.203,9.334,0.000,0.000,1719844743.000,1719844802.000,0.525
2024-07-01 09:41:02,0.000,0.000,1.400,26.400,0.000,1381.177,2289.544,1359.282,888.480,659.219,,,13.500,209.285,0.000,0.000,14.063,208.134,0.000,0.000,10.125,205.910,0.000,0.000,1719844802.000,1719844862.000,0.524
2024-07-01 09:42:02,0.000,0.000,1.100,26.400,0.000,1425.882,2314.316,1466.974,1121.280,686.244,,,321.125,256.121,0.000,0.000,324.250,257.523,0.000,0.000,237.203,16.240,0.000,0.000,1719844862.000,1719844922.000,0.519
2024-07-01 09:43:02,0.000,0.000,1.100,26.100,0.000,1572.441,2632.158,1634.462,1142.760,797.268,,,215.313,14.231,0.000,0.000,220.375,14.847,0.000,0.000,12.000,207.381,0.000,0.000,1719844922.000,1719844982.000,0.518
2024-07-01 09:43:58,0.000,0.000,1.100,25.700,0.000,1533.971,2542.632,1561.385,1083.000,756.951,,,17.625,212.310,0.000,0.000,18.188,211.153,0.000,0.000,235.828,16.121,0.000,0.000,1719844982.000,1719845038.000,0.515
2024-07-01 09:44:58,0.000,0.000,1.100,25.200,0.000,1489.941,2451.842,1496.769,1034.880,720.366,,,318.656,255.860,0.000,0.000,321.906,257.297,0.000,0.000,12.375,207.973,0.000,0.000,1719845038.000,1719845098.000,0.514
2024-07-01 09:45:58,0.000,0.000,1.100,24.600,0.000,1459.323,2360.947,1439.538,954.960,686.781,,,221.938,14.691,0.000,0.000,226.656,15.269,0.000,0.000,241.313,16.494,0.000,0.000,1719845098.000,1719845158.000,0.514
2024-07-01 10:34:36,,,,,,,,,,,44.983,-93.185,,,,,,,,,,,,,,,
2024-07-01 10:35:00,0.000,0.000,1.100,24.300,0.000,6.945,19.175,13.821,0.710,8.277,,,18.750,216.668,0.000,0.000,18.375,215.290,0.000,0.000,18.750,215.638,0.000,0.000,1719848082.000,1719848100.000,0.507
2024-07-01 10:35:48,0.000,0.000,1.100,24.200,0.000,7.017,19.174,13.831,0.703,8.267,,,338.063,260.854,0.000,0.000,339.719,262.092,0.000,0.000,292.750,256.167,0.000,0.000,1719848100.000,1719848148.000,0.507
2024-07-01 10:36:47,0.000,0.000,1.100,24.100,0.000,7.043,19.233,13.858,0.738,8.296,,,226.844,14.837,0.000,0.000,231.000,15.364,0.000,0.000,160.813,10.492,0.000,0.000,1719848148.000,1719848207.000,0.518
2024-07-01 10:37:47,0.000,0.000,1.100,24.000,0.000,7.151,19.495,14.056,0.748,8.399,,,13.125,213.466,0.000,0.000,13.500,212.353,0.000,0.000,10.313,210.652,0.000,0.000,1719848207.000,1719848267.000,0.519
2024-07-01 10:38:47,0.000,0.000,1.100,23.900,0.000,7.158,19.516,14.076,0.758,8.412,,,332.313,260.055,0.000,0.000,334.813,261.405,0.000,0.000,273.563,253.310,0.000,0.000,1719848267.000,1719848327.000,0.515
2024-07-01 10:39:47,0.000,0.000,1.100,23.800,0.000,7.106,19.320,13.960,0.740,8.340,,,226.938,14.846,0.000,0.000,230.984,15.359,0.000,0.000,160.734,10.480,0.000,0.000,1719848327.000,1719848387.000,0.514
2024-07-01 10:40:47,0.000,0.000,1.100,23.800,0.000,7.022,19.177,13.804,0.726,8.272,,,13.313,213.800,0.000,0.000,13.500,212.694,0.000,0.000,10.313,210.898,0.000,0.000,1719848387.000,1719848447.000,0.518
2024-07-01 10:41:47,0.000,0.000,1.100,23.700,0.000,6.885,18.635,13.479,0.715,8.051,,,332.688,260.223,0.000,0.000,335.094,261.565,0.000,0.000,274.500,253.567,0.000,0.000,1719848447.000,1719848507.000,0.511
2024-07-01 10:42:47,0.000,0.000,1.100,23.700,0.000,6.904,18.792,13.559,0.716,8.098,,,227.266,14.867,0.000,0.000,231.234,15.371,0.000,0.000,161.500,10.525,0.000,0.000,1719848507.000,1719848567.000,0.520
2024-07-01 10:43:47,0.000,0.000,1.100,23.600,0.000,6.846,18.957,13.505,0.729,8.164,,,13.125,213.819,0.000,0.000,13.313,212.681,0.000,0.000,10.313,211.006,0.000,0.000,1719848567.000,1719848627.000,0.507
2024-07-01 10:44:47,0.000,0.000,1.100,23.500,0.000,8.094,20.081,14.649,0.983,8.275,,,333.156,260.323,0.000,0.000,335.563,261.664,0.000,0.000,275.094,253.700,0.000,0.000,1719848627.000,1719848687.000,0.507
2024-07-01 10:45:25,0.000,0.000,1.100,23.500,0.000,6.972,19.002,13.683,0.745,8.184,,,231.734,15.193,0.000,0.000,234.609,15.618,0.000,0.000,191.797,12.686,0.000,0.000,1719848687.000,1719848725.000,0.508
2024-07-01 10:46:25,0.000,0.000,1.100,23.400,0.000,6.956,18.924,13.649,0.721,8.155,,,13.500,214.014,0.000,0.000,13.688,212.827,0.000,0.000,10.500,211.090,0.000,0.000,1719848725.000,1719848785.000,0.520
2024-07-01 10:47:25,0.000,0.000,1.100,23.400,0.000,6.913,18.885,13.598,0.743,8.114,,,333.375,260.424,0.000,0.000,335.594,261.770,0.000,0.000,275.813,253.878,0.000,0.000,1719848785.000,1719848845.000,0.519
2024-07-01 10:48:25,0.000,0.000,1.100,23.300,0.000,7.003,19.117,13.777,0.741,8.232,,,227.547,14.889,0.000,0.000,231.500,15.394,0.000,0.000,162.469,10.584,0.000,0.000,1719848845.000,1719848905.000,0.510
2024-07-01 10:49:25,0.000,0.000,1.100,23.300,0.000,7.007,19.110,13.793,0.728,8.226,,,13.313,214.036,0.000,0.000,13.500,212.854,0.000,0.000,10.313,211.154,0.000,0.000,1719848905.000,1719848965.000,0.519
2024-07-01 10:55:38,,,,,,,,,,,44.983,-93.185,,,,,,,,,,,,,,,
2024-07-01 10:56:08,0.000,0.000,1.200,24.200,0.000,11805.529,13796.842,15773.846,9769.440,6539.708,,,22.500,204.857,0.000,0.000,22.125,203.187,0.000,0.000,23.250,204.277,0.000,0.000,1719849350.000,1719849368.000,0.553
2024-07-01 10:56:46,0.000,0.000,1.200,25.000,0.000,11351.647,13796.842,14937.538,9877.920,6594.732,,,295.156,244.534,0.000,0.000,296.906,245.588,0.000,0.000,213.625,14.956,0.000,0.000,1719849368.000,1719849406.000,0.570
2024-07-01 10:57:46,0.000,0.000,1.200,26.300,0.000,11056.941,13796.842,13626.770,9264.000,7058.049,,,181.188,12.146,0.000,0.000,188.656,12.894,0.000,0.000,11.250,191.593,0.000,0.000,1719849406.000,1719849466.000,0.609
2024-07-01 10:58:46,0.000,0.000,1.200,27.600,0.000,10881.177,13796.842,14665.538,9287.040,7829.268,,,23.063,199.113,0.000,0.000,24.938,198.945,0.000,0.000,65.055,3.872,0.000,0.000,1719849466.000,1719849526.000,0.637
2024-07-01 10:59:46,0.000,0.000,1.100,28.800,0.000,10256.471,13796.842,13565.846,9224.160,7977.366,,,217.781,14.712,0.000,0.000,227.703,15.703,0.000,0.000,11.063,189.166,0.000,0.000,1719849526.000,1719849586.000,0.660
2024-07-01 11:00:46,0.000,0.000,1.100,30.000,0.000,8896.941,13796.842,11075.692,9048.480,6466.244,,,21.375,196.469,0.000,0.000,23.813,196.625,0.000,0.000,26.438,199.080,0.000,0.000,1719849586.000,1719849646.000,0.684
2024-07-01 11:01:46,0.000,0.000,1.300,30.600,0.000,477.618,735.702,449.000,564.320,234.537,,,219.266,14.678,0.000,0.000,231.953,15.831,0.000,0.000,32.063,204.437,0.000,0.000,1719849646.000,1719849706.000,0.695
2024-07-01 11:02:46,0.000,0.000,1.300,31.600,0.000,10928.117,13796.842,11565.230,9079.200,8647.024,,,20.813,200.033,0.000,0.000,23.250,200.284,0.000,0.000,0.000,0.000,0.000,0.000,1719849706.000,1719849766.000,0.699
2024-07-01 11:03:46,0.000,0.000,1.300,33.300,0.000,10457.647,13796.842,14237.230,9977.280,8441.269,,,266.156,235.946,0.000,0.000,276.844,238.311,0.000,0.000,102.375,6.495,0.000,0.000,1719849766.000,1719849826.000,0.724
2024-07-01 11:04:46,0.000,0.000,1.300,34.700,0.000,12816.353,13796.842,13889.230,10229.760,6961.463,,,164.859,10.696,0.000,0.000,176.609,11.704,0.000,0.000,11.250,194.563,0.000,0.000,1719849826.000,1719849886.000,0.743
2024-07-01 11:05:46,0.000,0.000,1.300,35.600,0.000,12220.941,13796.842,11463.385,8987.040,6650.341,,,20.625,201.398,0.000,0.000,23.250,201.658,0.000,0.000,63.156,3.697,0.000,0.000,1719849886.000,1719849946.000,0.760
2024-07-01 11:06:46,0.000,0.000,1.300,36.400,0.000,10601.294,13796.842,10918.462,9089.760,7529.268,,,240.172,16.084,0.000,0.000,264.719,235.412,0.000,0.000,11.813,193.792,0.000,0.000,1719849946.000,1719850006.000,0.776
2024-07-01 11:07:46,0.000,0.000,1.300,36.900,0.000,1539.882,2343.474,1373.231,1190.280,613.098,,,20.250,201.287,0.000,0.000,189.063,12.612,0.000,0.000,0.000,0.000,0.000,0.000,1719850006.000,1719850066.000,0.774
2024-07-01 11:08:46,0.000,0.000,1.300,37.200,0.000,1554.529,2315.474,5041.154,1244.760,616.244,,,271.656,238.800,0.000,0.000,26.813,204.136,0.000,0.000,114.922,7.448,0.000,0.000,1719850066.000,1719850126.000,0.751
2024-07-01 11:09:46,0.000,0.000,1.300,36.200,0.000,1707.529,2627.842,1583.385,1333.920,712.244,,,179.578,11.927,0.000,0.000,275.313,241.436,0.000,0.000,12.000,195.771,0.000,0.000,1719850126.000,1719850186.000,0.726
2024-07-01 11:10:46,0.000,0.000,1.300,35.800,0.000,1738.588,2765.684,1671.385,1492.080,771.219,,,22.500,204.483,0.000,0.000,206.594,14.149,0.000,0.000,132.875,8.776,0.000,0.000,1719850186.000,1719850246.000,0.707
2024-07-01 12:13:27,,,,,,,,,,,44.991,-93.178,,,,,,,,,,,,,,,
2024-07-01 12:13:51,0.000,0.000,1.100,29.400,0.000,11931.529,13796.842,14386.154,10447.200,7340.488,,,14.813,201.513,0.000,0.000,14.813,199.975,0.000,0.000,15.188,200.697,0.000,0.000,1719854013.000,1719854031.000,0.624
2024-07-01 12:14:33,0.000,0.000,1.200,29.500,0.000,13519.412,13796.842,14337.538,10326.240,8313.658,,,292.031,243.889,0.000,0.000,294.469,245.067,0.000,0.000,202.625,14.092,0.000,0.000,1719854031.000,1719854073.000,0.636
2024-07-01 12:15:32,0.000,0.000,1.200,30.200,0.000,12516.706,13796.842,15160.308,11078.400,7884.878,,,180.453,12.018,0.000,0.000,188.422,12.818,0.000,0.000,11.063,191.843,0.000,0.000,1719854073.000,1719854132.000,0.658
2024-07-01 12:16:32,0.000,0.000,1.200,30.900,0.000,11496.353,13796.842,16236.000,11433.600,8494.244,,,21.563,198.403,0.000,0.000,23.625,198.299,0.000,0.000,0.000,0.000,0.000,0.000,1719854132.000,1719854192.000,0.676
2024-07-01 12:17:32,0.000,0.000,1.200,31.700,0.000,12924.706,13796.842,13592.615,10198.080,8968.098,,,233.547,15.802,0.000,0.000,256.813,232.012,0.000,0.000,62.734,3.672,0.000,0.000,1719854192.000,1719854252.000,0.693
2024-07-01 12:18:32,0.000,0.000,1.200,32.300,0.000,12972.353,13796.842,14463.077,10215.360,7686.732,,,13.688,191.229,0.000,0.000,155.203,10.198,0.000,0.000,10.313,187.746,0.000,0.000,1719854252.000,1719854312.000,0.707
2024-07-01 12:19:33,0.000,0.000,1.200,32.800,0.000,10581.177,13796.842,14606.770,11125.920,7167.512,,,208.859,13.833,0.000,0.000,21.000,194.464,0.000,0.000,17.063,192.814,0.000,0.000,1719854312.000,1719854373.000,0.714
2024-07-01 12:20:33,0.000,0.000,1.200,33.100,0.000,8959.765,13796.842,13337.846,11135.520,8219.415,,,18.188,195.290,0.000,0.000,226.891,15.297,0.000,0.000,16.313,193.575,0.000,0.000,1719854373.000,1719854433.000,0.719
2024-07-01 12:21:33,141.000,861.000,17.100,33.200,30.700,7318.059,6898.421,10082.308,10028.400,6350.634,,,206.984,13.600,0.000,0.000,22.125,196.377,0.000,0.000,15.188,192.665,0.000,0.000,1719854433.000,1719854493.000,0.724
2024-07-01 12:22:33,140.000,844.000,17.300,32.700,30.900,8721.883,13796.842,14247.692,10592.160,8478.146,,,19.875,195.694,0.000,0.000,230.047,15.489,0.000,0.000,15.563,191.502,0.000,0.000,1719854493.000,1719854553.000,0.737
2024-07-01 12:23:33,136.000,980.000,15.100,32.300,27.700,8904.000,13796.842,12929.846,9167.520,8089.756,,,203.797,13.418,0.000,0.000,20.813,193.200,0.000,0.000,14.063,189.835,0.000,0.000,1719854553.000,1719854613.000,0.752
2024-07-01 12:24:32,138.000,829.000,17.300,32.000,31.000,8742.000,13796.842,11983.692,9988.800,7073.561,,,16.500,193.513,0.000,0.000,216.469,14.458,0.000,0.000,12.938,190.453,0.000,0.000,1719854613.000,1719854672.000,0.763
2024-07-01 12:25:32,137.000,823.000,17.300,31.600,31.000,9423.177,13796.842,12843.077,10543.680,6976.976,,,198.891,12.942,0.000,0.000,20.250,193.900,0.000,0.000,13.500,190.276,0.000,0.000,1719854672.000,1719854733.000,0.775
2024-07-01 12:26:32,134.000,805.000,17.300,31.400,31.000,10450.588,13796.842,14452.615,11564.640,8003.415,,,16.688,192.697,0.000,0.000,215.641,14.393,0.000,0.000,12.938,189.516,0.000,0.000,1719854733.000,1719854793.000,0.784
2024-07-01 12:27:32,180.000,951.000,19.100,30.900,33.500,9194.117,13796.842,9911.692,8451.360,4881.366,,,196.094,12.719,0.000,0.000,19.313,194.193,0.000,0.000,12.750,190.764,0.000,0.000,1719854793.000,1719854853.000,0.787
2024-07-01 12:28:32,178.000,937.000,19.200,30.900,33.500,9189.529,13796.842,10769.538,8368.800,5329.171,,,15.938,194.046,0.000,0.000,225.734,15.019,0.000,0.000,12.750,191.134,0.000,0.000,1719854853.000,1719854913.000,0.800
2024-07-01 12:29:32,178.000,937.000,19.200,30.800,33.500,9715.059,13796.842,10942.154,8103.360,5385.366,,,204.547,13.247,0.000,0.000,19.500,194.631,0.000,0.000,13.125,191.288,0.000,0.000,1719854913.000,1719854972.000,0.813
2024-07-01 12:30:32,174.000,916.000,19.200,30.900,33.500,10038.353,13796.842,10611.692,8479.680,5444.488,,,16.500,193.778,0.000,0.000,223.328,14.836,0.000,0.000,13.125,190.654,0.000,0.000,1719854972.000,1719855032.000,0.823
2024-07-01 12:31:32,180.000,1157.000,16.400,31.000,29.800,2961.706,4985.369,3065.385,2150.640,1515.805,,,200.172,12.942,0.000,0.000,20.063,194.947,0.000,0.000,12.938,191.249,0.000,0.000,1719855032.000,1719855092.000,0.835
2024-07-01 12:32:32,232.000,1578.000,15.800,30.800,28.700,2554.677,3449.210,5041.154,7864.200,4795.244,,,18.563,195.904,0.000,0.000,233.422,15.760,0.000,0.000,15.375,192.894,0.000,0.000,1719855092.000,1719855152.000,0.822
2024-07-01 12:33:32,222.000,1505.000,15.800,30.900,28.800,7663.765,13796.842,10461.538,7562.400,6879.805,,,222.016,14.591,0.000,0.000,22.313,197.112,0.000,0.000,17.250,194.684,0.000,0.000,1719855152.000,1719855212.000,0.822
2024-07-01 12:34:32,221.000,1493.000,15.800,31.000,28.900,7004.471,13796.842,8956.615,7083.360,5899.024,,,17.438,195.968,0.000,0.000,239.344,16.049,0.000,0.000,15.375,193.825,0.000,0.000,1719855212.000,1719855273.000,0.822
2024-07-01 12:35:32,219.000,1474.000,15.900,31.000,28.900,6471.882,13796.842,8244.308,7778.400,5424.878,,,221.156,14.502,0.000,0.000,21.938,197.353,0.000,0.000,16.688,194.867,0.000,0.000,1719855273.000,1719855333.000,0.820
2024-07-01 12:36:32,219.000,1464.000,16.000,31.100,29.000,6238.588,12553.053,8010.769,7224.480,4922.049,,,18.750,197.058,0.000,0.000,243.109,16.352,0.000,0.000,18.188,195.917,0.000,0.000,1719855333.000,1719855393.000,0.825
2024-07-01 12:37:32,217.000,1451.000,16.000,31.100,29.000,7156.941,13679.789,9518.462,7489.440,6155.415,,,227.219,14.980,0.000,0.000,23.438,198.700,0.000,0.000,20.625,197.667,0.000,0.000,1719855393.000,1719855453.000,0.826
2024-07-01 12:38:32,187.000,1250.000,16.000,30.900,29.000,1635.177,2941.333,1878.974,1732.480,972.098,,,19.313,197.864,0.000,0.000,260.344,231.380,0.000,0.000,21.375,198.615,0.000,0.000,1719855453.000,1719855513.000,0.818
2024-07-01 12:39:33,179.000,1177.000,16.200,31.000,29.300,11788.941,13796.842,14417.846,10464.480,8672.488,,,230.938,15.180,0.000,0.000,171.250,11.127,0.000,0.000,26.250,201.166,0.000,0.000,1719855513.000,1719855573.000,0.813
2024-07-01 12:40:33,180.000,1176.000,16.200,31.400,29.500,11221.765,13796.842,13073.846,8968.800,7919.122,,,17.625,196.097,0.000,0.000,21.938,197.499,0.000,0.000,14.625,193.692,0.000,0.000,1719855573.000,1719855633.000,0.817
2024-07-01 12:41:33,179.000,1166.000,16.300,31.600,29.500,13068.000,13796.842,13965.538,8672.640,7846.537,,,221.297,14.475,0.000,0.000,240.813,16.096,0.000,0.000,18.563,195.420,0.000,0.000,1719855633.000,1719855693.000,0.823
2024-07-01 12:42:33,179.000,1162.000,16.300,31.700,29.600,9981.177,13796.842,11293.846,7810.560,6219.805,,,16.875,195.649,0.000,0.000,21.375,197.326,0.000,0.000,13.125,192.749,0.000,0.000,1719855693.000,1719855753.000,0.828
2024-07-01 12:43:33,179.000,1162.000,16.300,31.800,29.600,8258.117,13796.842,9829.230,9432.480,5589.659,,,221.953,14.495,0.000,0.000,242.359,16.174,0.000,0.000,18.750,196.302,0.000,0.000,1719855753.000,1719855813.000,0.829
2024-07-01 12:44:32,162.000,1160.000,15.200,31.300,27.800,9273.177,13796.842,10761.538,8354.400,6098.634,,,19.313,197.624,0.000,0.000,24.375,199.731,0.000,0.000,16.500,195.334,0.000,0.000,1719855813.000,1719855873.000,0.813
2024-07-01 12:45:32,160.000,1141.000,15.200,31.200,27.900,10147.059,13796.842,12501.230,9194.400,7855.024,,,235.094,15.614,0.000,0.000,265.625,232.931,0.000,0.000,0.000,0.000,0.000,0.000,1719855873.000,1719855933.000,0.811
2024-07-01 12:46:33,159.000,1130.000,15.200,31.100,28.000,8311.765,13796.842,10709.538,7217.760,5896.098,,,21.000,199.588,0.000,0.000,179.156,11.800,0.000,0.000,32.813,206.183,0.000,0.000,1719855933.000,1719855993.000,0.813
2024-07-01 12:47:33,158.000,1115.000,15.300,31.000,28.100,9891.883,13796.842,11747.077,7814.400,6031.902,,,239.797,15.932,0.000,0.000,25.875,201.353,0.000,0.000,0.000,0.000,0.000,0.000,1719855993.000,1719856053.000,0.813
2024-07-01 12:48:33,159.000,1122.000,15.300,30.900,28.100,10197.883,13796.842,10788.000,8473.920,6890.049,,,21.375,200.188,0.000,0.000,271.969,234.435,0.000,0.000,0.000,0.000,0.000,0.000,1719856053.000,1719856113.000,0.812
2024-07-01 12:49:33,217.000,1481.000,15.700,30.400,28.700,8576.471,13796.842,10248.000,9823.680,7351.610,,,243.406,16.165,0.000,0.000,182.156,11.987,0.000,0.000,0.000,0.000,0.000,0.000,1719856113.000,1719856173.000,0.804
