"Time","Acclima Soil.EC_BULK.1.1","Acclima Soil.EC_PORE.1.1","Acclima Soil.Permitivity.1.1","Acclima Soil.Temperature.1.1","Acclima Soil.VWC.1.1","Kestrel.ALS.Blue.15","Kestrel.ALS.Clear.15","Kestrel.ALS.Green.15","Kestrel.ALS.IR.15","Kestrel.ALS.Red.15","Latitude","Longitude","Talon-Aux.PORT_1.0.3","Talon-Aux.PORT_1.1.3","Talon-Aux.PORT_1.2.3","Talon-Aux.PORT_1.3.3","Talon-Aux.PORT_2.0.3","Talon-Aux.PORT_2.1.3","Talon-Aux.PORT_2.2.3","Talon-Aux.PORT_2.3.3","Talon-Aux.PORT_3.0.3","Talon-Aux.PORT_3.1.3","Talon-Aux.PORT_3.2.3","Talon-Aux.PORT_3.3.3","Talon-Aux.START.3","Talon-Aux.STOP.3","Talon-SDI12.Apogee."
2024-07-01 12:50:33,209.000,1402.000,15.900,30.200,29.000,8137.059,13796.842,11761.538,9568.320,6552.000,,,20.813,199.761,0.000,0.000,25.125,201.297,0.000,0.000,33.000,207.044,0.000,0.000,1719856173.000,1719856233.000,0.802
2024-07-01 12:51:33,210.000,1404.000,16.000,30.000,29.000,10039.059,13796.842,12166.770,9322.080,6344.780,,,241.859,15.982,0.000,0.000,271.750,233.966,0.000,0.000,0.000,0.000,0.000,0.000,1719856233.000,1719856293.000,0.802
2024-07-01 12:52:33,209.000,1397.000,16.000,30.000,29.000,10615.412,13796.842,11175.692,9190.080,7285.171,,,20.625,199.715,0.000,0.000,178.469,11.660,0.000,0.000,33.375,206.963,0.000,0.000,1719856293.000,1719856353.000,0.803
2024-07-01 12:53:33,207.000,1384.000,16.000,30.000,29.000,9931.412,13796.842,13410.462,10779.840,7504.976,,,238.563,15.730,0.000,0.000,24.188,200.312,0.000,0.000,29.250,204.249,0.000,0.000,1719856353.000,1719856413.000,0.801
2024-07-01 12:54:32,41.000,893.000,7.700,29.900,14.100,10757.647,13796.842,13438.462,10971.360,6496.098,,,20.250,198.936,0.000,0.000,266.688,232.592,0.000,0.000,26.063,202.126,0.000,0.000,1719856413.000,1719856473.000,0.802
2024-07-01 12:55:32,368.000,1889.000,19.600,30.100,34.000,8665.235,3653.790,10082.308,2308.080,1075.610,,,232.922,15.347,0.000,0.000,172.641,11.231,0.000,0.000,26.625,201.072,0.000,0.000,1719856473.000,1719856533.000,0.792
2024-07-01 12:56:32,357.000,1994.000,18.300,30.100,32.400,9860.471,13796.842,13831.692,11697.600,8719.024,,,18.563,195.948,0.000,0.000,22.500,197.288,0.000,0.000,14.813,192.898,0.000,0.000,1719856533.000,1719856593.000,0.787
2024-07-01 12:57:32,353.000,1966.000,18.400,30.100,32.400,9656.117,13796.842,12858.462,11284.800,9199.317,,,217.078,14.233,0.000,0.000,236.844,15.854,0.000,0.000,17.063,193.397,0.000,0.000,1719856593.000,1719856653.000,0.789
2024-07-01 12:58:32,351.000,1949.000,18.400,30.100,32.500,9494.823,13796.842,11767.692,10679.040,8264.488,,,17.438,193.673,0.000,0.000,21.938,192.979,0.000,0.000,12.563,190.090,0.000,0.000,1719856653.000,1719856713.000,0.790
2024-07-01 12:59:33,354.000,1966.000,18.400,29.900,32.500,11306.471,13796.842,13672.308,11648.640,8213.269,,,203.078,13.215,0.000,0.000,225.031,15.002,0.000,0.000,14.813,190.876,0.000,0.000,1719856713.000,1719856773.000,0.792
2024-07-01 13:00:33,351.000,1949.000,18.400,29.800,32.500,11715.883,13796.842,15639.077,11760.480,8281.171,,,17.250,192.034,0.000,0.000,22.125,193.874,0.000,0.000,12.375,188.421,0.000,0.000,1719856773.000,1719856833.000,0.798
2024-07-01 13:01:33,348.000,1938.000,18.400,29.800,32.400,11018.471,13796.842,14880.615,11477.280,9039.220,,,186.688,12.105,0.000,0.000,210.219,14.001,0.000,0.000,14.063,188.184,0.000,0.000,1719856833.000,1719856893.000,0.807
2024-07-01 13:02:33,259.000,1804.000,15.500,29.900,28.300,10634.471,13796.842,13175.692,10295.520,9465.658,,,15.188,191.471,0.000,0.000,20.250,193.518,0.000,0.000,11.813,188.887,0.000,0.000,1719856893.000,1719856953.000,0.814
2024-07-01 13:03:33,252.000,1749.000,15.500,30.400,28.400,10036.941,13796.842,14329.538,11656.800,9853.756,,,193.422,12.489,0.000,0.000,218.344,14.456,0.000,0.000,13.688,190.176,0.000,0.000,1719856953.000,1719857013.000,0.818
2024-07-01 13:04:32,252.000,1749.000,15.500,30.800,28.400,9766.588,13796.842,13232.923,9849.120,8745.073,,,15.750,192.867,0.000,0.000,20.625,194.786,0.000,0.000,12.000,189.936,0.000,0.000,1719857013.000,1719857072.000,0.822
2024-07-01 13:05:32,252.000,1749.000,15.500,30.900,28.400,9098.117,13796.842,11617.846,7572.000,7101.366,,,203.922,13.252,0.000,0.000,227.109,15.134,0.000,0.000,14.438,191.389,0.000,0.000,1719857072.000,1719857132.000,0.825
2024-07-01 13:06:32,252.000,1743.000,15.600,31.000,28.400,10210.235,13796.842,12344.615,7789.920,7430.927,,,17.063,194.307,0.000,0.000,22.125,196.414,0.000,0.000,12.563,190.978,0.000,0.000,1719857132.000,1719857192.000,0.828
2024-07-01 13:07:32,213.000,1463.000,15.600,31.000,28.600,2604.706,3775.263,2600.000,2298.720,1159.902,,,213.766,14.010,0.000,0.000,235.484,15.794,0.000,0.000,16.500,193.368,0.000,0.000,1719857192.000,1719857252.000,0.819
2024-07-01 13:08:32,211.000,1430.000,15.800,30.700,28.800,9074.471,13796.842,10235.077,8700.480,6342.146,,,18.375,196.027,0.000,0.000,23.438,197.990,0.000,0.000,14.625,193.106,0.000,0.000,1719857252.000,1719857312.000,0.817
2024-07-01 13:09:33,208.000,1405.000,15.800,30.800,28.900,9586.588,13796.842,11030.154,8372.160,6236.488,,,224.047,14.751,0.000,0.000,256.000,229.807,0.000,0.000,21.563,197.656,0.000,0.000,1719857312.000,1719857373.000,0.823
2024-07-01 13:10:33,207.000,1393.000,15.900,30.800,28.900,10508.117,13796.842,11035.077,9297.600,5556.000,,,19.125,197.208,0.000,0.000,168.547,10.950,0.000,0.000,17.813,195.541,0.000,0.000,1719857373.000,1719857433.000,0.829
2024-07-01 13:11:33,207.000,1384.000,16.000,30.900,29.000,10248.353,13796.842,10401.846,10449.120,5818.829,,,225.734,14.809,0.000,0.000,23.063,198.272,0.000,0.000,17.625,195.601,0.000,0.000,1719857433.000,1719857493.000,0.834
2024-07-01 13:12:33,205.000,1371.000,16.000,30.900,29.000,8852.471,13796.842,9896.923,9446.400,5899.610,,,18.375,196.884,0.000,0.000,256.938,229.774,0.000,0.000,17.063,195.404,0.000,0.000,1719857493.000,1719857553.000,0.841
2024-07-01 13:13:33,392.000,2278.000,17.800,31.000,31.600,7705.765,13796.842,10000.615,9052.320,5973.366,,,226.297,14.857,0.000,0.000,167.313,10.842,0.000,0.000,21.188,197.761,0.000,0.000,1719857553.000,1719857613.000,0.842
2024-07-01 13:13:50,383.000,2218.000,17.800,31.100,31.700,8916.000,13796.842,10846.462,8439.840,6066.439,,,18.000,196.673,0.000,0.000,19.125,196.203,0.000,0.000,212.563,14.283,0.000,0.000,1719857613.000,1719857630.000,0.837
2024-07-01 13:15:08,378.000,2183.000,17.900,31.000,31.700,9189.529,13796.842,11264.923,8461.920,5853.659,,,25.125,201.344,0.000,0.000,29.438,202.813,0.000,0.000,26.438,201.144,0.000,0.000,1719857654.000,1719857708.000,0.825
2024-07-01 13:16:08,376.000,2171.000,17.900,31.100,31.700,8727.883,13656.632,11577.846,8637.600,5579.122,,,238.438,15.816,0.000,0.000,268.406,231.554,0.000,0.000,0.000,0.000,0.000,0.000,1719857708.000,1719857768.000,0.818
2024-07-01 13:17:08,378.000,2183.000,17.900,31.100,31.700,8245.765,12693.053,10519.385,7826.400,4959.805,,,21.000,199.607,0.000,0.000,179.063,11.763,0.000,0.000,31.500,205.475,0.000,0.000,1719857768.000,1719857828.000,0.814
2024-07-01 13:18:08,376.000,2171.000,17.900,31.200,31.700,9489.177,13796.842,12196.000,8420.640,5505.951,,,239.594,15.857,0.000,0.000,25.313,201.026,0.000,0.000,31.500,205.607,0.000,0.000,1719857828.000,1719857888.000,0.808
2024-07-01 13:19:08,310.000,2122.000,15.700,31.200,28.600,9796.235,13796.842,11370.770,8537.760,5355.512,,,21.563,198.883,0.000,0.000,270.125,232.591,0.000,0.000,29.438,202.896,0.000,0.000,1719857888.000,1719857948.000,0.804
2024-07-01 13:20:07,306.000,2067.000,15.800,31.400,28.900,7716.353,13132.000,9660.308,7023.360,5135.122,,,228.219,15.026,0.000,0.000,169.734,11.021,0.000,0.000,21.938,196.906,0.000,0.000,1719857948.000,1719858008.000,0.790
2024-07-01 13:21:07,303.000,2033.000,15.900,31.400,29.000,8008.941,13796.842,9651.077,7442.400,5577.366,,,17.813,195.555,0.000,0.000,22.688,197.272,0.000,0.000,13.500,192.170,0.000,0.000,1719858008.000,1719858068.000,0.771
2024-07-01 13:22:07,300.000,2000.000,16.000,31.300,29.100,8407.059,13796.842,9637.538,8095.200,5192.195,,,217.016,14.158,0.000,0.000,237.953,15.871,0.000,0.000,16.688,194.104,0.000,0.000,1719858068.000,1719858128.000,0.763
2024-07-01 13:23:07,301.000,1999.000,16.000,31.300,29.200,7731.176,13796.842,9290.770,7577.760,4877.854,,,17.625,195.737,0.000,0.000,22.500,197.544,0.000,0.000,13.125,192.246,0.000,0.000,1719858128.000,1719858188.000,0.759
2024-07-01 13:24:07,302.000,1999.000,16.100,31.400,29.200,6161.647,11160.632,7347.077,5935.680,3927.219,,,218.875,14.266,0.000,0.000,239.875,15.982,0.000,0.000,16.875,194.648,0.000,0.000,1719858188.000,1719858248.000,0.751
2024-07-01 13:25:08,356.000,2013.000,18.100,31.200,32.100,5876.824,10615.579,6907.692,5670.240,3640.683,,,18.750,197.156,0.000,0.000,24.000,199.184,0.000,0.000,14.250,193.746,0.000,0.000,1719858248.000,1719858308.000,0.745
2024-07-01 13:26:08,351.000,1978.000,18.200,31.000,32.200,7044.000,12416.842,8566.770,6953.280,4437.073,,,229.594,15.083,0.000,0.000,261.719,231.158,0.000,0.000,23.625,199.875,0.000,0.000,1719858308.000,1719858368.000,0.740
2024-07-01 13:27:08,351.000,1984.000,18.100,31.000,32.100,6450.353,11674.737,7794.154,6304.800,4164.878,,,20.438,198.946,0.000,0.000,172.453,11.206,0.000,0.000,19.875,197.725,0.000,0.000,1719858368.000,1719858428.000,0.739
2024-07-01 13:28:08,350.000,1973.000,18.200,30.900,32.200,5832.706,10667.158,6964.000,5654.400,3690.439,,,232.344,15.253,0.000,0.000,25.125,200.527,0.000,0.000,20.813,198.508,0.000,0.000,1719858428.000,1719858488.000,0.732
2024-07-01 13:29:08,348.000,1956.000,18.200,30.900,32.300,6262.588,11816.211,7669.846,6062.880,4095.219,,,20.813,199.276,0.000,0.000,265.781,231.849,0.000,0.000,21.750,199.349,0.000,0.000,1719858488.000,1719858548.000,0.729
2024-07-01 13:30:08,0.000,0.000,1.000,30.800,0.000,4944.706,6898.421,4952.769,4877.760,2408.049,,,235.047,15.510,0.000,0.000,174.750,11.404,0.000,0.000,29.063,203.493,0.000,0.000,1719858548.000,1719858608.000,0.723
2024-07-01 13:31:08,259.000,1848.000,15.200,30.500,27.900,6306.353,11730.105,7799.692,6185.280,4213.171,,,21.563,197.739,0.000,0.000,25.688,201.076,0.000,0.000,26.438,201.996,0.000,0.000,1719858608.000,1719858668.000,0.699
2024-07-01 13:32:08,255.000,1794.000,15.400,30.100,28.100,5778.000,10872.632,6954.154,5521.920,3762.439,,,242.172,16.249,0.000,0.000,269.531,235.193,0.000,0.000,0.000,0.000,0.000,0.000,1719858668.000,1719858728.000,0.697
2024-07-01 13:33:08,253.000,1780.000,15.400,29.700,28.100,5339.647,9524.632,6305.539,5039.520,3331.610,,,22.688,201.120,0.000,0.000,186.641,12.491,0.000,0.000,63.359,3.727,0.000,0.000,1719858728.000,1719858788.000,0.693
2024-07-01 13:34:08,251.000,1760.000,15.400,29.300,28.200,5692.235,10498.315,6759.077,5365.920,3635.707,,,232.328,15.602,0.000,0.000,16.313,195.792,0.000,0.000,10.875,192.731,0.000,0.000,1719858788.000,1719858848.000,0.686
2024-07-01 13:35:08,253.000,1780.000,15.400,29.100,28.100,7064.824,12590.315,8403.692,6624.960,4578.146,,,22.313,201.929,0.000,0.000,273.406,237.506,0.000,0.000,66.891,3.975,0.000,0.000,1719858848.000,1719858908.000,0.685
2024-07-01 13:36:08,250.000,1741.000,15.500,29.100,28.300,6848.471,12429.685,8404.000,6652.800,4600.098,,,239.422,16.017,0.000,0.000,175.984,11.647,0.000,0.000,11.438,194.257,0.000,0.000,1719858908.000,1719858968.000,0.688
2024-07-01 13:37:08,150.000,1132.000,14.600,29.200,26.900,6882.353,12495.368,8052.615,6453.120,4295.415,,,21.000,201.857,0.000,0.000,24.000,202.469,0.000,0.000,0.000,0.000,0.000,0.000,1719858968.000,1719859028.000,0.695
2024-07-01 13:38:08,151.000,1132.000,14.700,29.400,27.100,7118.118,13216.211,8537.846,6824.640,4615.902,,,270.938,236.076,0.000,0.000,283.406,238.784,0.000,0.000,95.461,5.936,0.000,0.000,1719859028.000,1719859088.000,0.703
2024-07-01 13:39:08,151.000,1132.000,14.700,29.400,27.100,7243.765,13591.789,8831.385,6797.280,4788.878,,,161.313,10.394,0.000,0.000,174.422,11.481,0.000,0.000,11.438,194.864,0.000,0.000,1719859088.000,1719859148.000,0.708
2024-07-01 13:40:08,149.000,1109.000,14.700,29.700,27.200,6562.588,12898.737,8094.461,6010.080,4382.049,,,20.625,201.825,0.000,0.000,23.625,202.418,0.000,0.000,0.000,0.000,0.000,0.000,1719859148.000,1719859208.000,0.718
2024-07-01 13:41:08,152.000,1127.000,14.800,29.800,27.200,8722.941,13796.842,10202.154,8596.800,5442.439,,,271.156,235.733,0.000,0.000,283.750,238.477,0.000,0.000,91.953,5.681,0.000,0.000,1719859208.000,1719859268.000,0.726
2024-07-01 13:42:08,106.000,1045.000,12.100,29.800,22.800,7227.529,13796.842,9103.077,6982.080,4955.708,,,158.484,10.146,0.000,0.000,172.156,11.282,0.000,0.000,11.438,194.333,0.000,0.000,1719859268.000,1719859328.000,0.734
2024-07-01 13:43:08,104.000,1017.000,12.200,30.000,22.900,7725.529,13796.842,9640.615,7308.960,5212.976,,,20.625,201.501,0.000,0.000,23.813,202.148,0.000,0.000,0.000,0.000,0.000,0.000,1719859328.000,1719859388.000,0.740
2024-07-01 13:44:08,101.000,983.000,12.200,30.100,22.900,5761.412,10635.368,6838.769,5361.600,3614.927,,,268.219,235.119,0.000,0.000,281.594,237.998,0.000,0.000,80.195,4.851,0.000,0.000,1719859388.000,1719859448.000,0.745
2024-07-01 13:45:08,103.000,998.000,12.300,30.400,23.000,6653.294,12374.315,8067.077,6233.760,4320.000,,,158.875,10.166,0.000,0.000,172.906,11.310,0.000,0.000,11.438,195.103,0.000,0.000,1719859448.000,1719859508.000,0.750
2024-07-01 13:46:08,104.000,1004.000,12.300,30.600,23.100,6637.412,12265.263,8037.231,6167.520,4286.927,,,20.625,202.200,0.000,0.000,24.000,202.964,0.000,0.000,0.000,0.000,0.000,0.000,1719859508.000,1719859568.000,0.750
2024-07-01 13:47:08,0.000,0.000,1.100,30.700,0.000,6580.235,12885.263,8182.154,4469.760,4599.220,,,271.063,236.351,0.000,0.000,284.344,239.159,0.000,0.000,92.148,5.694,0.000,0.000,1719859568.000,1719859628.000,0.750
2024-07-01 14:08:23,,,,,,,,,,,44.993,-93.175,,,,,,,,,,,,,,,
2024-07-01 14:08:48,0.000,0.000,1.200,29.700,0.000,1736.471,10730.947,2154.461,3773.760,1138.829,,,15.750,201.536,0.000,0.000,16.313,200.522,0.000,0.000,16.500,200.934,0.000,0.000,1719860910.000,1719860928.000,0.660
2024-07-01 14:11:49,,,,,,,,,,,44.993,-93.175,,,,,,,,,,,,,,,
2024-07-01 14:12:13,0.000,0.000,1.200,29.000,0.000,3532.235,5930.316,4100.615,4500.000,2325.366,,,16.875,202.872,0.000,0.000,19.875,203.498,0.000,0.000,21.188,204.699,0.000,0.000,1719861115.000,1719861133.000,0.667
2024-07-01 14:15:18,,,,,,,,,,,44.993,-93.175,,,,,,,,,,,,,,,
2024-07-01 14:15:42,0.000,0.000,1.200,28.500,0.000,1558.235,3034.158,1940.308,3410.760,1081.171,,,15.938,202.301,0.000,0.000,16.500,201.280,0.000,0.000,16.688,201.923,0.000,0.000,1719861324.000,1719861342.000,0.651
2024-07-01 14:17:39,302.000,2289.000,14.600,28.400,26.900,1397.206,2563.053,1658.692,2850.840,864.146,,,263.063,238.691,0.000,0.000,278.156,243.642,0.000,0.000,0.000,0.000,0.000,0.000,1719861342.000,1719861459.000,0.643
2024-07-01 14:18:38,295.000,2220.000,14.600,28.100,27.000,1285.853,2381.000,1545.538,2791.200,843.439,,,202.797,13.541,0.000,0.000,211.500,14.411,0.000,0.000,179.734,12.167,0.000,0.000,1719861459.000,1719861518.000,0.640
2024-07-01 14:19:38,294.000,2220.000,14.600,27.900,26.900,1234.588,2339.263,1542.615,2683.800,853.902,,,14.813,202.071,0.000,0.000,16.500,201.854,0.000,0.000,10.313,198.207,0.000,0.000,1719861518.000,1719861578.000,0.636
2024-07-01 14:20:38,295.000,2236.000,14.600,27.500,26.900,946.941,1757.895,1144.205,2224.000,619.219,,,293.375,246.316,0.000,0.000,300.094,248.370,0.000,0.000,172.000,11.642,0.000,0.000,1719861578.000,1719861638.000,0.630
2024-07-01 14:21:38,294.000,2228.000,14.600,27.300,26.900,900.706,1714.316,1105.333,2382.320,594.293,,,196.797,13.177,0.000,0.000,204.781,13.976,0.000,0.000,12.000,199.137,0.000,0.000,1719861638.000,1719861698.000,0.625
2024-07-01 14:23:29,0.000,0.000,1.000,26.900,0.000,3604.177,842.526,2445.590,2723.440,220.195,,,22.875,207.753,0.000,0.000,26.438,208.553,0.000,0.000,0.000,0.000,0.000,0.000,1719861698.000,1719861809.000,0.615
2024-07-01 14:24:28,374.000,2908.000,14.300,26.800,26.400,3808.588,6342.947,1784.000,5284.320,2877.366,,,299.688,247.849,0.000,0.000,306.063,249.898,0.000,0.000,203.047,13.916,0.000,0.000,1719861809.000,1719861868.000,0.618
2024-07-01 14:25:28,371.000,2895.000,14.300,26.600,26.400,1396.588,6240.000,1772.615,2905.440,2375.415,,,198.469,13.211,0.000,0.000,206.188,13.989,0.000,0.000,12.000,200.547,0.000,0.000,1719861868.000,1719861928.000,0.621
2024-07-01 14:26:28,370.000,2866.000,14.300,26.500,26.500,2564.294,5429.263,3722.923,3996.000,2000.634,,,20.250,207.125,0.000,0.000,21.938,206.747,0.000,0.000,170.359,11.475,0.000,0.000,1719861928.000,1719861988.000,0.624
2024-07-01 14:27:28,371.000,2874.000,14.300,26.200,26.500,3115.059,5564.000,3799.385,4226.400,2083.902,,,293.938,247.060,0.000,0.000,300.188,249.783,0.000,0.000,12.563,201.148,0.000,0.000,1719861988.000,1719862048.000,0.623
2024-07-01 14:28:28,369.000,2858.000,14.300,26.000,26.500,3024.441,3449.210,2837.000,4120.200,1251.512,,,207.656,13.908,0.000,0.000,217.078,14.831,0.000,0.000,185.547,12.628,0.000,0.000,1719862048.000,1719862108.000,0.623
2024-07-01 14:29:28,366.000,2825.000,14.400,25.900,26.600,1451.294,7538.737,1849.231,3277.440,993.366,,,15.188,203.707,0.000,0.000,16.688,203.188,0.000,0.000,10.313,199.591,0.000,0.000,1719862108.000,1719862168.000,0.625
2024-07-01 14:30:28,300.000,2186.000,15.000,26.000,27.500,1181.412,2255.298,1474.769,2805.120,808.195,,,299.313,248.513,0.000,0.000,304.875,250.693,0.000,0.000,186.438,12.713,0.000,0.000,1719862168.000,1719862228.000,0.626
2024-07-01 14:31:28,297.000,2164.000,15.000,26.200,27.500,1319.765,2276.982,1679.385,3042.720,867.122,,,200.563,13.417,0.000,0.000,209.438,14.298,0.000,0.000,12.188,200.625,0.000,0.000,1719862228.000,1719862288.000,0.626
2024-07-01 14:32:28,295.000,2142.000,15.000,26.300,27.600,1353.882,2406.737,1604.077,3015.360,871.244,,,21.563,207.993,0.000,0.000,23.250,207.618,0.000,0.000,176.266,11.964,0.000,0.000,1719862288.000,1719862348.000,0.624
2024-07-01 14:33:28,295.000,2149.000,15.000,26.300,27.500,1314.265,2551.368,1598.385,3045.600,868.171,,,294.250,247.950,0.000,0.000,299.938,250.043,0.000,0.000,12.563,201.434,0.000,0.000,1719862348.000,1719862408.000,0.621
2024-07-01 14:34:28,297.000,2164.000,15.000,26.400,27.500,1223.647,2288.702,1490.564,2816.800,817.366,,,209.875,14.063,0.000,0.000,218.266,14.910,0.000,0.000,191.422,13.043,0.000,0.000,1719862408.000,1719862468.000,0.621
2024-07-01 14:35:28,0.000,0.000,1.000,26.400,0.000,476.941,2064.210,377.333,2309.920,347.220,,,14.625,204.082,0.000,0.000,15.750,203.423,0.000,0.000,10.313,200.260,0.000,0.000,1719862468.000,1719862528.000,0.619
