"Time","Acclima Soil.EC_BULK.1.1","Acclima Soil.EC_PORE.1.1","Acclima Soil.Permitivity.1.1","Acclima Soil.Temperature.1.1","Acclima Soil.VWC.1.1","Kestrel.ALS.Blue.15","Kestrel.ALS.Clear.15","Kestrel.ALS.Green.15","Kestrel.ALS.IR.15","Kestrel.ALS.Red.15","Latitude","Longitude","Talon-Aux.PORT_1.0.3","Talon-Aux.PORT_1.1.3","Talon-Aux.PORT_1.2.3","Talon-Aux.PORT_1.3.3","Talon-Aux.PORT_2.0.3","Talon-Aux.PORT_2.1.3","Talon-Aux.PORT_2.2.3","Talon-Aux.PORT_2.3.3","Talon-Aux.PORT_3.0.3","Talon-Aux.PORT_3.1.3","Talon-Aux.PORT_3.2.3","Talon-Aux.PORT_3.3.3","Talon-Aux.START.3","Talon-Aux.STOP.3","Talon-SDI12.Apogee."
2024-07-01 14:36:28,0.000,0.000,1.000,26.700,0.000,5151.882,10759.368,7767.385,4633.920,4116.000,,,303.031,247.785,0.000,0.000,308.156,249.389,0.000,0.000,187.922,12.830,0.000,0.000,1719862528.000,1719862588.000,0.624
2024-07-01 14:37:28,0.000,0.000,1.000,27.000,0.000,2492.471,4889.053,2575.077,3618.720,1435.024,,,194.531,12.926,0.000,0.000,201.969,13.688,0.000,0.000,11.438,198.398,0.000,0.000,1719862588.000,1719862648.000,0.627
2024-07-01 14:38:27,0.000,0.000,1.000,27.000,0.000,5850.353,10682.315,6796.615,5086.560,3596.488,,,19.875,205.912,0.000,0.000,21.375,205.518,0.000,0.000,156.578,10.481,0.000,0.000,1719862648.000,1719862707.000,0.630
2024-07-01 14:39:27,0.000,0.000,1.000,27.000,0.000,5529.176,10484.842,6565.231,5344.800,3610.537,,,291.500,246.320,0.000,0.000,297.719,248.100,0.000,0.000,12.188,200.546,0.000,0.000,1719862707.000,1719862767.000,0.632
2024-07-01 14:40:27,0.000,0.000,1.200,27.300,0.000,6793.765,13616.632,8768.308,6890.400,4411.317,,,207.031,13.871,0.000,0.000,213.844,14.606,0.000,0.000,172.188,11.633,0.000,0.000,1719862767.000,1719862827.000,0.641
2024-07-01 14:41:27,0.000,0.000,1.200,27.800,0.000,7159.412,13796.842,9380.923,7189.440,4967.122,,,14.625,198.568,0.000,0.000,15.750,197.924,0.000,0.000,9.938,194.544,0.000,0.000,1719862827.000,1719862887.000,0.654
2024-07-01 14:42:27,0.000,0.000,1.200,28.500,0.000,7273.765,13796.842,9606.462,7757.760,4985.561,,,278.219,239.300,0.000,0.000,285.625,241.239,0.000,0.000,121.547,7.917,0.000,0.000,1719862887.000,1719862947.000,0.674
2024-07-01 14:43:27,0.000,0.000,1.200,29.200,0.000,7891.765,13796.842,10217.538,7988.160,4990.829,,,173.703,11.400,0.000,0.000,183.922,12.314,0.000,0.000,11.250,193.462,0.000,0.000,1719862947.000,1719863008.000,0.685
2024-07-01 14:44:27,0.000,0.000,1.200,29.800,0.000,8038.588,13796.842,10029.846,7922.880,5040.000,,,21.563,201.060,0.000,0.000,24.000,201.185,0.000,0.000,66.180,3.917,0.000,0.000,1719863008.000,1719863068.000,0.693
2024-07-01 14:45:27,0.000,0.000,1.200,30.400,0.000,8078.471,13796.842,11118.462,8129.280,5244.000,,,236.203,15.845,0.000,0.000,259.563,234.860,0.000,0.000,11.625,193.411,0.000,0.000,1719863068.000,1719863128.000,0.701
2024-07-01 14:46:27,0.000,0.000,1.200,30.900,0.000,8135.294,13796.842,11660.615,8529.600,6160.976,,,22.500,200.747,0.000,0.000,188.391,12.585,0.000,0.000,0.000,0.000,0.000,0.000,1719863128.000,1719863188.000,0.714
2024-07-01 14:47:27,0.000,0.000,1.200,31.400,0.000,6636.706,13796.842,9839.385,7052.640,5369.561,,,244.000,16.367,0.000,0.000,24.563,200.266,0.000,0.000,0.000,0.000,0.000,0.000,1719863188.000,1719863248.000,0.723
2024-07-01 14:48:27,0.000,0.000,1.200,31.800,0.000,5902.588,11327.158,7304.615,5670.240,3780.585,,,21.375,201.056,0.000,0.000,269.188,235.144,0.000,0.000,0.000,0.000,0.000,0.000,1719863248.000,1719863307.000,0.725
2024-07-01 14:49:27,0.000,0.000,1.200,32.100,0.000,4515.176,9194.315,5864.923,4833.120,3180.878,,,262.125,233.421,0.000,0.000,184.813,12.206,0.000,0.000,70.359,4.163,0.000,0.000,1719863307.000,1719863367.000,0.728
2024-07-01 14:50:27,430.000,3431.000,14.000,31.500,26.000,1806.441,3272.000,2189.000,3333.120,1110.219,,,155.594,10.045,0.000,0.000,16.125,196.639,0.000,0.000,10.875,193.755,0.000,0.000,1719863367.000,1719863427.000,0.713
2024-07-01 14:51:27,428.000,3402.000,14.100,30.400,26.100,1845.353,3413.579,2185.539,3292.560,1122.000,,,21.000,202.113,0.000,0.000,280.813,240.751,0.000,0.000,90.813,5.695,0.000,0.000,1719863427.000,1719863487.000,0.701
2024-07-01 14:52:27,422.000,3330.000,14.100,29.400,26.200,1586.206,3146.737,1994.000,2902.560,1053.659,,,264.938,238.722,0.000,0.000,188.859,12.768,0.000,0.000,11.813,195.873,0.000,0.000,1719863487.000,1719863547.000,0.688
2024-07-01 14:53:28,425.000,3341.000,14.200,28.700,26.300,1827.000,3330.684,2113.077,3036.120,1125.878,,,194.563,12.989,0.000,0.000,23.813,204.007,0.000,0.000,130.828,8.594,0.000,0.000,1719863547.000,1719863608.000,0.677
2024-07-01 14:54:28,423.000,3325.000,14.200,28.200,26.300,1896.706,3504.421,2244.000,3271.680,1176.146,,,14.625,200.363,0.000,0.000,283.313,244.080,0.000,0.000,11.063,196.944,0.000,0.000,1719863608.000,1719863668.000,0.673
2024-07-01 14:55:28,307.000,2554.000,13.600,27.900,25.300,2433.529,5592.421,3465.539,4260.000,1901.561,,,287.781,244.071,0.000,0.000,210.156,14.286,0.000,0.000,157.000,10.491,0.000,0.000,1719863668.000,1719863728.000,0.665
2024-07-01 14:56:28,296.000,2453.000,13.700,27.900,25.400,2425.765,5366.737,3313.846,4073.760,1785.951,,,190.297,12.581,0.000,0.000,15.188,200.275,0.000,0.000,10.875,197.917,0.000,0.000,1719863728.000,1719863788.000,0.652
2024-07-01 14:57:28,294.000,2436.000,13.700,27.700,25.400,2712.529,3449.210,3588.692,4405.560,1873.463,,,20.250,205.257,0.000,0.000,299.063,246.051,0.000,0.000,145.672,9.610,0.000,0.000,1719863788.000,1719863848.000,0.640
2024-07-01 14:58:28,295.000,2435.000,13.700,27.600,25.500,2902.588,6016.842,4235.077,4739.040,2123.122,,,282.844,242.473,0.000,0.000,196.438,13.206,0.000,0.000,12.000,198.523,0.000,0.000,1719863848.000,1719863908.000,0.629
2024-07-01 14:59:28,293.000,2428.000,13.700,27.500,25.400,1673.647,5811.369,3608.154,3249.360,1685.122,,,197.359,13.058,0.000,0.000,21.188,204.612,0.000,0.000,144.250,9.502,0.000,0.000,1719863908.000,1719863968.000,0.620
2024-07-01 15:00:28,290.000,2385.000,13.700,27.200,25.500,1819.853,3449.210,3927.461,4383.120,2264.854,,,14.438,201.756,0.000,0.000,289.938,245.365,0.000,0.000,11.250,198.428,0.000,0.000,1719863968.000,1719864028.000,0.609
2024-07-01 15:01:28,245.000,2558.000,11.700,26.900,22.000,2750.294,3449.210,3437.769,4483.800,2027.634,,,292.063,245.128,0.000,0.000,209.063,14.193,0.000,0.000,162.109,10.872,0.000,0.000,1719864028.000,1719864088.000,0.602
2024-07-01 15:02:28,245.000,2535.000,11.700,26.500,22.100,3448.588,7625.053,5065.846,5436.000,2642.634,,,192.813,12.853,0.000,0.000,16.875,201.442,0.000,0.000,11.250,198.315,0.000,0.000,1719864088.000,1719864148.000,0.597
2024-07-01 15:03:27,244.000,2525.000,11.700,26.300,22.100,2828.735,3449.210,2094.769,3360.000,1345.829,,,20.438,205.525,0.000,0.000,300.219,246.901,0.000,0.000,157.828,10.528,0.000,0.000,1719864148.000,1719864208.000,0.594
2024-07-01 15:04:27,244.000,2525.000,11.700,26.200,22.100,3539.647,7565.895,5042.154,3236.640,2599.902,,,283.844,242.815,0.000,0.000,197.844,13.317,0.000,0.000,11.813,198.371,0.000,0.000,1719864208.000,1719864268.000,0.591
2024-07-01 15:05:27,243.000,2503.000,11.800,26.200,22.100,3922.853,3449.210,5041.154,5446.560,2610.951,,,198.469,13.139,0.000,0.000,21.375,204.208,0.000,0.000,143.516,9.456,0.000,0.000,1719864268.000,1719864328.000,0.590
2024-07-01 15:06:27,0.000,0.000,1.000,26.100,0.000,382.471,1900.070,528.513,1538.880,356.195,,,12.750,200.432,0.000,0.000,286.563,244.035,0.000,0.000,10.313,197.868,0.000,0.000,1719864328.000,1719864388.000,0.588
2024-07-01 15:07:27,0.000,0.000,1.000,26.500,0.000,7260.706,11177.263,8602.770,6489.120,4501.171,,,292.000,243.422,0.000,0.000,206.734,13.961,0.000,0.000,152.031,10.057,0.000,0.000,1719864388.000,1719864448.000,0.599
2024-07-01 15:08:54,466.000,3065.000,16.200,26.500,29.300,4257.176,8657.263,5468.923,5778.720,2955.805,,,167.094,10.903,0.000,0.000,13.875,199.975,0.000,0.000,10.500,198.237,0.000,0.000,1719864448.000,1719864534.000,0.604
2024-07-01 15:09:53,465.000,3049.000,16.200,26.400,29.400,4855.412,8884.421,6519.692,6784.320,3209.268,,,19.688,205.783,0.000,0.000,300.438,247.248,0.000,0.000,157.719,10.522,0.000,0.000,1719864534.000,1719864594.000,0.610
2024-07-01 15:10:53,463.000,3045.000,16.200,26.400,29.300,4878.706,9111.579,5878.461,6236.640,2846.634,,,287.313,244.186,0.000,0.000,199.656,13.437,0.000,0.000,11.813,199.671,0.000,0.000,1719864594.000,1719864654.000,0.615
2024-07-01 15:11:53,461.000,3032.000,16.200,26.400,29.300,4672.588,9299.789,5685.539,6339.840,3155.707,,,201.219,13.291,0.000,0.000,21.000,205.301,0.000,0.000,156.422,10.370,0.000,0.000,1719864654.000,1719864714.000,0.619
2024-07-01 15:12:53,461.000,3032.000,16.200,26.400,29.300,4544.824,3340.210,6103.385,6830.880,3067.610,,,12.938,201.974,0.000,0.000,294.188,246.069,0.000,0.000,10.875,199.452,0.000,0.000,1719864714.000,1719864774.000,0.623
2024-07-01 15:13:53,397.000,2728.000,15.600,26.600,28.600,1273.294,2373.684,1458.564,3221.440,783.902,,,296.688,245.936,0.000,0.000,209.313,14.125,0.000,0.000,165.531,11.039,0.000,0.000,1719864774.000,1719864834.000,0.625
2024-07-01 15:14:53,389.000,2673.000,15.600,26.600,28.600,1310.382,2401.947,1607.154,3474.240,813.951,,,191.781,12.670,0.000,0.000,15.375,201.719,0.000,0.000,10.875,199.318,0.000,0.000,1719864834.000,1719864893.000,0.623
2024-07-01 15:15:11,392.000,2693.000,15.600,26.500,28.600,1323.088,2340.474,1596.615,3432.720,794.634,,,15.375,203.594,0.000,0.000,320.969,251.072,0.000,0.000,287.594,247.999,0.000,0.000,1719864893.000,1719864911.000,0.623
2024-07-01 15:16:03,387.000,2659.000,15.600,26.500,28.600,1237.059,2286.632,1498.538,3316.560,756.732,,,22.125,207.677,0.000,0.000,21.938,206.231,0.000,0.000,21.938,206.492,0.000,0.000,1719864934.000,1719864963.000,0.624
2024-07-01 15:17:03,382.000,2624.000,15.600,26.600,28.600,1055.059,2002.386,1280.103,3291.360,699.512,,,300.563,247.326,0.000,0.000,305.875,249.032,0.000,0.000,178.063,12.036,0.000,0.000,1719864963.000,1719865023.000,0.624
2024-07-01 15:18:04,386.000,2652.000,15.600,26.600,28.600,1059.412,1923.228,1246.564,3137.280,659.610,,,196.406,13.060,0.000,0.000,203.906,13.835,0.000,0.000,12.000,199.939,0.000,0.000,1719865023.000,1719865084.000,0.623
2024-07-01 15:19:24,248.000,1949.000,14.200,26.900,26.300,970.000,1793.614,1225.128,3105.760,554.927,,,22.313,207.803,0.000,0.000,24.375,207.750,0.000,0.000,116.820,7.595,0.000,0.000,1719865084.000,1719865164.000,0.623
2024-07-01 15:20:25,248.000,1957.000,14.100,26.900,26.200,936.882,1630.386,1112.256,3145.040,550.781,,,290.656,246.160,0.000,0.000,297.063,248.075,0.000,0.000,12.375,200.742,0.000,0.000,1719865164.000,1719865225.000,0.625
2024-07-01 15:21:25,246.000,1934.000,14.200,27.000,26.300,922.059,1837.228,1062.154,3074.720,520.927,,,206.594,13.791,0.000,0.000,213.688,14.550,0.000,0.000,180.141,12.188,0.000,0.000,1719865225.000,1719865285.000,0.626
2024-07-01 15:22:26,244.000,1904.000,14.300,27.100,26.400,879.353,1518.947,1044.462,3034.560,527.073,,,14.063,203.278,0.000,0.000,15.188,202.542,0.000,0.000,10.125,199.723,0.000,0.000,1719865285.000,1719865346.000,0.627
2024-07-01 15:23:26,245.000,1912.000,14.300,27.000,26.400,754.588,1489.263,927.282,2915.600,445.073,,,301.094,247.852,0.000,0.000,306.781,250.522,0.000,0.000,181.563,12.259,0.000,0.000,1719865346.000,1719865406.000,0.629
2024-07-01 15:24:27,221.000,1757.000,14.100,27.200,26.100,5802.706,13796.842,10716.923,3186.720,5823.805,,,197.641,13.112,0.000,0.000,206.094,13.940,0.000,0.000,12.000,200.918,0.000,0.000,1719865406.000,1719865467.000,0.630
2024-07-01 15:25:27,208.000,1635.000,14.200,27.300,26.300,753.765,1402.246,949.180,3087.920,456.390,,,20.438,207.546,0.000,0.000,22.125,207.138,0.000,0.000,168.844,11.321,0.000,0.000,1719865467.000,1719865527.000,0.632
2024-07-01 15:26:28,207.000,1621.000,14.200,27.000,26.300,679.059,1276.947,802.103,2824.320,405.610,,,292.906,247.458,0.000,0.000,298.969,249.747,0.000,0.000,12.563,201.056,0.000,0.000,1719865527.000,1719865588.000,0.631
2024-07-01 15:27:28,206.000,1613.000,14.200,26.700,26.300,776.235,1372.035,940.667,3063.200,451.707,,,208.766,14.004,0.000,0.000,217.563,14.890,0.000,0.000,186.641,12.723,0.000,0.000,1719865588.000,1719865648.000,0.627
2024-07-01 15:28:29,206.000,1607.000,14.300,26.500,26.400,791.294,1476.632,957.949,3214.160,469.610,,,15.188,204.085,0.000,0.000,16.500,203.455,0.000,0.000,10.313,199.951,0.000,0.000,1719865648.000,1719865709.000,0.626
2024-07-01 15:29:29,205.000,1599.000,14.300,26.400,26.400,809.588,1501.158,949.436,3272.480,462.000,,,301.219,249.732,0.000,0.000,306.531,251.050,0.000,0.000,189.594,12.919,0.000,0.000,1719865709.000,1719865769.000,0.623
2024-07-01 15:30:30,206.000,1607.000,14.300,26.400,26.400,844.118,1487.754,977.795,3303.680,477.317,,,202.625,13.526,0.000,0.000,209.859,14.286,0.000,0.000,12.000,201.335,0.000,0.000,1719865769.000,1719865830.000,0.624
2024-07-01 15:31:30,133.000,1407.000,11.600,26.500,21.800,620.235,1062.246,747.897,2909.360,379.317,,,20.250,208.100,0.000,0.000,21.750,207.520,0.000,0.000,178.813,12.107,0.000,0.000,1719865830.000,1719865890.000,0.624
2024-07-01 15:32:31,128.000,1348.000,11.600,26.500,21.800,763.882,1458.140,946.051,3071.760,470.146,,,297.375,248.827,0.000,0.000,302.813,250.523,0.000,0.000,12.563,201.929,0.000,0.000,1719865890.000,1719865951.000,0.624
2024-07-01 15:33:31,127.000,1331.000,11.600,26.700,21.900,732.765,1309.088,900.820,2863.920,433.610,,,210.234,14.057,0.000,0.000,218.141,14.864,0.000,0.000,193.234,13.158,0.000,0.000,1719865951.000,1719866011.000,0.624
2024-07-01 15:34:32,128.000,1342.000,11.600,26.800,21.900,758.294,1387.684,932.256,2877.200,454.439,,,14.813,204.555,0.000,0.000,16.125,203.837,0.000,0.000,10.313,200.637,0.000,0.000,1719866011.000,1719866072.000,0.624
2024-07-01 15:35:32,127.000,1320.000,11.700,26.800,22.000,773.412,1453.123,986.872,3062.720,482.390,,,303.750,250.277,0.000,0.000,308.813,251.566,0.000,0.000,194.047,13.239,0.000,0.000,1719866072.000,1719866132.000,0.624
2024-07-01 15:36:33,0.000,0.000,1.100,27.000,0.000,495.176,12447.789,580.923,7022.880,272.488,,,204.906,13.637,0.000,0.000,210.766,14.293,0.000,0.000,11.813,201.565,0.000,0.000,1719866132.000,1719866193.000,0.626
2024-07-01 15:37:33,99.000,1262.000,10.300,27.000,19.400,500.353,937.825,3360.769,3191.200,1886.927,,,20.438,207.746,0.000,0.000,21.563,207.108,0.000,0.000,175.734,11.833,0.000,0.000,1719866193.000,1719866253.000,0.634
2024-07-01 15:38:34,98.000,1237.000,10.300,26.800,19.500,664.235,952.316,7469.231,2422.320,393.366,,,296.500,247.757,0.000,0.000,302.344,250.240,0.000,0.000,12.188,201.828,0.000,0.000,1719866253.000,1719866314.000,0.641
2024-07-01 15:39:35,98.000,1237.000,10.300,26.700,19.500,622.500,1010.421,597.538,2505.000,328.171,,,208.438,13.851,0.000,0.000,217.219,14.735,0.000,0.000,190.266,12.875,0.000,0.000,1719866314.000,1719866375.000,0.645
2024-07-01 15:40:35,97.000,1218.000,10.400,26.500,19.500,479.412,4598.947,666.256,2539.840,1107.024,,,12.938,203.691,0.000,0.000,14.063,202.770,0.000,0.000,9.938,200.631,0.000,0.000,1719866375.000,1719866435.000,0.649
2024-07-01 15:41:36,96.000,1205.000,10.400,26.400,19.500,483.882,7253.263,635.692,2442.240,1131.219,,,305.188,250.025,0.000,0.000,310.375,251.452,0.000,0.000,190.984,12.926,0.000,0.000,1719866435.000,1719866496.000,0.652
2024-07-01 15:42:36,0.000,0.000,1.100,26.600,0.000,6936.353,8710.947,7088.308,6279.840,3952.390,,,201.234,13.340,0.000,0.000,209.109,14.141,0.000,0.000,12.188,201.127,0.000,0.000,1719866496.000,1719866556.000,0.653
2024-07-01 15:43:37,195.000,1882.000,12.300,26.900,23.100,4765.059,10486.947,6246.769,7619.040,3441.366,,,23.063,205.857,0.000,0.000,24.563,205.302,0.000,0.000,160.031,10.766,0.000,0.000,1719866556.000,1719866617.000,0.658
2024-07-01 15:45:14,195.000,1874.000,12.300,27.400,23.100,4220.824,8069.263,6105.231,6402.720,2877.366,,,235.875,15.952,0.000,0.000,260.313,238.177,0.000,0.000,11.625,195.627,0.000,0.000,1719866617.000,1719866714.000,0.676
2024-07-01 15:46:15,196.000,1884.000,12.300,27.400,23.100,4387.059,7561.053,6443.385,6178.080,2929.171,,,21.563,203.817,0.000,0.000,200.641,13.525,0.000,0.000,110.016,7.059,0.000,0.000,1719866714.000,1719866775.000,0.677
2024-07-01 15:47:15,194.000,1857.000,12.400,27.300,23.200,4622.118,7799.579,6110.769,6079.200,2907.805,,,266.031,237.762,0.000,0.000,15.000,198.294,0.000,0.000,10.875,195.965,0.000,0.000,1719866775.000,1719866835.000,0.679
2024-07-01 15:48:16,0.000,0.000,5.700,27.100,9.600,4630.588,8610.947,5743.077,6489.120,3050.927,,,188.828,12.419,0.000,0.000,286.063,239.693,0.000,0.000,114.617,7.357,0.000,0.000,1719866835.000,1719866896.000,0.679
2024-07-01 15:49:16,323.000,2117.000,16.200,27.300,29.400,5088.353,10416.000,7140.000,6546.240,3757.463,,,13.125,199.141,0.000,0.000,186.016,12.450,0.000,0.000,10.500,196.381,0.000,0.000,1719866896.000,1719866956.000,0.680
2024-07-01 15:51:26,320.000,2105.000,16.200,28.200,29.300,5973.529,9955.579,7875.692,7932.480,3795.219,,,230.766,15.522,0.000,0.000,21.375,203.994,0.000,0.000,14.813,200.383,0.000,0.000,1719866956.000,1719867086.000,0.695
2024-07-01 15:52:26,358.000,2978.000,13.600,28.500,25.300,5576.824,10248.842,1867.077,7930.560,3857.561,,,21.000,205.947,0.000,0.000,299.281,246.540,0.000,0.000,148.172,9.816,0.000,0.000,1719867086.000,1719867147.000,0.702
2024-07-01 15:53:27,358.000,3024.000,13.500,28.700,25.100,5974.941,10014.105,7755.692,7888.320,3630.146,,,284.000,243.474,0.000,0.000,198.328,13.364,0.000,0.000,12.000,199.223,0.000,0.000,1719867147.000,1719867207.000,0.706
2024-07-01 15:54:27,343.000,2234.000,16.300,28.900,29.500,4077.177,9033.263,5512.615,6709.440,3000.000,,,200.750,13.322,0.000,0.000,21.938,205.506,0.000,0.000,152.531,10.126,0.000,0.000,1719867207.000,1719867268.000,0.709
2024-07-01 15:55:28,366.000,2856.000,14.300,29.300,26.400,4461.176,8652.842,5811.692,6717.600,2860.098,,,13.688,201.833,0.000,0.000,292.188,245.827,0.000,0.000,11.250,199.124,0.000,0.000,1719867268.000,1719867328.000,0.710
2024-07-01 15:56:57,364.000,2830.000,14.300,30.000,26.400,4176.706,7046.526,5450.154,6419.040,2602.244,,,279.750,243.331,0.000,0.000,199.938,13.235,0.000,0.000,94.859,5.969,0.000,0.000,1719867328.000,1719867417.000,0.723
2024-07-01 15:57:58,364.000,2851.000,14.200,30.400,26.300,4327.765,7850.526,5479.385,6915.840,2689.171,,,192.203,12.704,0.000,0.000,14.625,201.349,0.000,0.000,10.875,199.327,0.000,0.000,1719867417.000,1719867478.000,0.730
2024-07-01 15:58:58,358.000,2793.000,14.300,31.000,26.400,3785.647,7067.158,4571.385,6594.240,796.390,,,20.438,206.700,0.000,0.000,302.969,247.844,0.000,0.000,159.469,10.609,0.000,0.000,1719867478.000,1719867539.000,0.741
